Feature_1,Feature_2,Close
-3897.952345912325,-2.773321787103191,928.2357142857144
-3865.203383841157,-2.7440905736901122,926.1489795918368
-3906.355778143049,-2.858796202892926,947.0948979591838
-3971.680180923676,-2.8605139670999624,952.2581632653062
-3990.732315247107,-2.863152054724578,960.2632653061224
-4026.492767530326,-2.8497598463238165,965.2071428571428
-4019.862036346719,-2.827615027424579,955.9040816326532
-3997.075074809154,-2.8129594813870358,948.6714285714286
-3954.583356870896,-2.7882320523547164,938.988775510204
-3921.8201950156267,-2.786237425484361,941.7020408163264
-3941.8012792149175,-2.7512527854524356,955.445918367347
-3989.1388154753395,-2.8061196019364787,943.473469387755
-3945.9797076843533,-2.798007587091497,952.15
-3955.431935968747,-2.7038008433883447,935.1418367346938
-3922.081755038759,-2.661963561835291,942.6357142857144
-3929.0422052091817,-2.605090292147255,937.6561224489795
-3907.964897677326,-2.5838629083299716,940.5826530612244
-3953.404774790548,-2.6849793976784637,963.4020408163266
-4025.222170849006,-2.7357252136313313,970.2336734693876
-4063.7686207727597,-2.724524792186035,975.3867346938777
-4060.5904250953677,-2.694209083898788,972.1622448979592
-4036.099205470051,-2.755041909600025,956.245918367347
-3996.8779818058383,-2.629484992176718,958.6867346938776
-3993.9096589374526,-2.61412398260421,955.6326530612243
-4003.7978205937325,-2.6043530254963008,963.3153061224488
-4017.6147785149615,-2.6753979134639625,957.276530612245
-3996.238423529948,-2.6323534056303384,957.2
-4011.6806887393286,-2.5921152012884523,967.354081632653
-4059.1693107025812,-2.5797159173363293,975.2561224489796
-4081.604117594452,-2.5705967180591345,978.7602040816328
-4080.56469339829,-2.5164790333014078,975.0204081632652
-4059.5578167955737,-2.4723761585179758,959.65
-4010.082929032332,-2.5341143303260143,958.6
-4002.966849228166,-2.4896109698480173,956.1163265306122
-3989.962118957491,-2.508552862553384,950.6081632653062
-3988.6426750188657,-2.486398804667117,954.4
-3991.9756483429537,-2.4538306981790394,956.9438775510204
-4003.0074606106946,-2.3459307569787247,962.8765306122448
-4023.076299475726,-2.3325500486313477,958.85
-3986.1784444860505,-2.3260117660093957,949.7367346938776
-3940.2966700916195,-2.400929187097719,930.3632653061223
-3871.400737614014,-2.4149250751372184,940.1204081632652
-3914.8571888840656,-2.4703753556186263,924.2020408163264
-3845.389857094253,-2.5034950547985932,916.658163265306
-3836.892706288466,-2.4901712559602776,917.7836734693876
-3817.0050566685572,-2.45637624815451,911.0510204081633
-3804.4711912386565,-2.4501888453807927,912.0959183673468
-3808.880224201887,-2.456970616275149,918.2102040816328
-3809.6438885908165,-2.4866459997586894,908.5
-3804.094896959992,-2.4856736646749815,908.1010204081632
-3770.4965038039263,-2.5247238194324324,909.0102040816328
-3804.514926573687,-2.4942583383736374,914.3377551020408
-3823.6522596017207,-2.449278086511612,907.5224489795918
-3781.6035749274006,-2.439926292364909,902.8489795918368
-3777.8375081882446,-2.4987809302214745,911.0561224489796
-3798.9423633012548,-2.4831261959644313,911.2724489795918
-3814.8353296579885,-2.5421216027691735,920.1734693877552
-3847.6189392023625,-2.5320169337845924,921.569387755102
-3836.7569563524644,-2.561324665548806,914.9632653061224
-3810.665989050376,-2.5623640498453346,915.2755102040816
-3806.507724274362,-2.5411765452905484,901.4397959183674
-3742.984706104734,-2.5115701816328113,896.8183673469388
-3757.5326689114604,-2.4511808361460994,899.9530612244897
-3784.820678013228,-2.5363349196806664,918.9775510204082
-3848.060836483573,-2.5426986803704485,923.8357142857142
-3849.1084965545124,-2.5034659927211362,925.7408163265306
-3875.1233530138225,-2.484809398095741,923.7051020408164
-3854.583649308015,-2.4505828483185863,933.0102040816328
-3896.050710825575,-2.3915857519144157,933.3183673469388
-3886.9744928241666,-2.407273344951949,924.2867346938776
-3873.7107584914966,-2.4279604613977908,936.6367346938777
-3912.1348062763027,-2.4571187070291844,925.2846938775508
-3864.397972086972,-2.428107624300055,930.830612244898
-3887.2880240571076,-2.412928854207211,934.3132653061224
-3893.0877838751485,-2.353713451037176,939.238775510204
-3915.615741350719,-2.366014048351715,942.788775510204
-3938.5816201679513,-2.3455666093455982,936.276530612245
-3910.5580622497746,-2.3377646898071345,936.9336734693876
-3923.8223645738085,-2.288090355865633,941.0857142857142
-3934.212346600203,-2.24713107914523,942.5785714285714
-3968.862091771075,-2.23410593665077,964.1744897959184
-4030.0347616763756,-2.192055284087027,967.9948979591836
-4048.854871527602,-2.2006064312419156,970.526530612245
-4053.7890125068725,-2.1089952870481485,969.3663265306122
-4043.559204045132,-2.0790644025447245,968.5979591836737
-4034.7025147059185,-2.0942330932925493,961.6846938775512
-3998.3641312098057,-2.1123864645908537,954.0418367346938
-3995.7178594448205,-2.1028768693847786,962.7683673469388
-4013.980769767941,-2.0747700286741346,960.9326530612244
-3989.1586951730806,-2.05146337579978,954.1857142857144
-3961.578738510205,-2.2839970545779016,942.9051020408162
-3938.112459301268,-2.24982050082503,940.8010204081633
-3932.5915832429628,-2.24213961128971,937.7612244897958
-3918.9308229468406,-2.2459925864782875,942.9214285714286
-3947.5289041297274,-2.265718921884255,944.0969387755102
-3936.374121731675,-2.2755341170996846,943.1602040816326
-3912.4477695178794,-2.3473032973035868,931.6265306122448
-3891.0060955260037,-2.372218057945716,931.180612244898
-3883.370871615122,-2.402127640077285,931.7071428571428
-3884.648852184173,-2.4084331121454845,924.3030612244896
-3881.2937271968885,-2.311722804280355,929.0336734693876
-3898.4714900190424,-2.3767018447349786,943.9153061224488
-3935.3443533887007,-2.3744149284000216,948.9653061224492
-3962.634634455925,-2.3852180734150346,949.7408163265306
-3962.467928990584,-2.3873908926711582,950.5081632653062
-3954.9332395511337,-2.404803210095671,951.0622448979592
-3989.94507921657,-2.4299288663006386,957.0928571428572
-4007.885654440608,-2.438750792062297,965.5765306122448
-4035.462771146663,-2.4594683751466895,967.1836734693876
-4046.743079636164,-2.450535429755134,969.4336734693876
-4041.344321721123,-2.2076815785067265,968.8163265306124
-4049.910199481958,-2.1910493808011577,975.0438775510204
-4076.1002812770676,-2.1922746071576937,979.8020408163266
-4094.391023177025,-2.2291813601587767,981.5204081632652
-4103.956281742858,-2.208908123317695,982.8979591836736
-4111.674716388569,-2.20677206264962,992.0897959183674
-4140.51334191412,-2.114095631121473,991.3897959183672
-4147.887005801869,-2.1106445590934215,994.588775510204
-4136.237502925754,-2.0813617378938165,991.2
-4139.625287416469,-2.056069352171606,989.3153061224488
-4126.328041593322,-2.0500913698173777,986.2632653061224
-4108.860603175517,-2.0115365917702137,976.8122448979592
-4069.079056030695,-2.006775248242401,974.6908163265306
-4060.8292654639395,-2.0241871894483654,966.8867346938777
-4040.8038779382555,-2.0378852890606627,966.4510204081632
-4034.632935763825,-2.0310319907100527,969.304081632653
-4034.890803843092,-2.0196981770716143,963.2561224489796
-4024.0543806045744,-2.0013012356268933,967.2224489795918
-4071.2365712269366,-2.069144394879182,982.291836734694
-4102.943269145122,-2.000450209857824,984.2714285714284
-4110.568553207134,-1.9772934934602204,983.8551020408164
-4109.62909549104,-1.9716444826893618,987.3489795918368
-4134.699950303343,-1.9868474569767958,995.3765306122448
-4161.7698507213245,-1.9451970491962547,996.6897959183674
-4200.049912695351,-2.10904256258895,1012.219387755102
-4241.230422569763,-2.2027942162320713,1016.3561224489796
-4244.941394146608,-2.228510124602878,1018.5479591836736
-4235.667515150519,-2.2375072018811877,1014.0071428571428
-4260.17776248653,-2.332204975098213,1029.4234693877552
-4305.29700847476,-2.358510719265742,1032.288775510204
-4311.828625165345,-2.341143117336985,1030.4397959183675
-4297.058009743922,-2.3189329093660676,1032.8316326530612
-4321.372016063663,-2.312290020375895,1035.89693877551
-4353.083825904125,-2.320040176435492,1050.2489795918366
-4405.6159271842225,-2.322448418327594,1059.4479591836734
-4425.558955962122,-2.349335473061396,1061.3775510204082
-4449.434472948838,-2.3276728765676657,1066.5010204081634
-4442.322937075586,-2.368758021119297,1056.2765306122449
-4403.773079203649,-2.4101333659597746,1047.5683673469389
-4391.3860395413485,-2.433584698615692,1055.4918367346938
-4394.34811450473,-2.4543032096973714,1050.15
-4394.5182279182545,-2.44028520043079,1057.5255102040817
-4403.525718964617,-2.4242404142848395,1054.038775510204
-4402.207127013036,-2.411026896331199,1054.3020408163266
-4407.722323157703,-2.3136043240360107,1054.3438775510203
-4414.162493238679,-2.1831765821485005,1057.0857142857142
-4426.422018839756,-2.177426850857605,1067.9163265306122
-4448.345633504006,-2.146684249698789,1062.65306122449
-4440.625778879885,-2.0123566372313295,1068.345918367347
-4456.396911089036,-1.9717364219686375,1062.9051020408162
-4444.435012962706,-1.9753925570532724,1067.784693877551
-4448.8420579561625,-1.9998686704945603,1062.5357142857142
-4445.280468108055,-1.9790333410304937,1065.0704081632653
-4435.716913516314,-1.9524627477791692,1053.2479591836734
-4406.930543196253,-1.9561648906116222,1059.2795918367349
-4427.620480617845,-1.9940817667166815,1066.6295918367346
-4477.689771343537,-1.9686540685982985,1076.841836734694
-4498.747767169016,-1.917265008687439,1079.6642857142858
-4515.6500541796195,-1.884565410614389,1087.3183673469389
-4548.157903916759,-1.8615720673497096,1095.6755102040815
-4556.860099604959,-1.847204648690691,1093.187755102041
-4556.2532008325,-1.8605875995622312,1083.6316326530614
-4527.624164120274,-1.850855087694038,1083.091836734694
-4521.901935123423,-1.839901621146692,1079.738775510204
-4484.045594706957,-1.8843495094207219,1063.9622448979592
-4438.7971306834115,-1.947808308798136,1056.427551020408
-4405.908726732376,-1.9313258382685243,1048.1622448979592
-4382.514014435306,-1.9321902730804896,1044.5448979591836
-4367.408000113426,-1.9450744170247873,1051.9989795918366
-4406.237877727827,-1.9611841443560842,1060.7510204081634
-4434.350610290156,-1.9503335426776214,1063.4142857142856
-4479.249475629145,-1.9304614022531292,1069.1204081632654
-4487.841196997043,-1.9778243445190617,1081.2
-4541.246017007961,-2.0188584267814806,1099.812244897959
-4604.233419321315,-2.044877890392296,1107.8489795918367
-4632.588116204718,-2.0140552646434298,1108.639795918367
-4630.080718328237,-2.007527690166209,1108.1510204081633
-4635.487712118056,-2.031123632984203,1109.415306122449
-4634.45481982258,-2.010044105165323,1112.3744897959184
-4643.129751925307,-2.027376228080838,1106.1408163265307
-4621.920954392681,-2.0236928909604033,1105.2316326530613
-4618.783086102134,-2.0021694148084253,1104.2173469387756
-4618.73878277574,-2.00904219128051,1104.2642857142855
-4614.356161410937,-2.0526439948025668,1101.3591836734693
-4601.330699455475,-2.020238893250515,1108.591836734694
-4631.072147254139,-1.982825149914449,1109.6510204081633
-4639.115188964391,-1.9643138991324423,1114.6826530612243
-4672.139910842792,-1.9724206723193565,1126.6357142857144
-4701.019715742234,-1.9689025158781956,1124.430612244898
-4677.034576422262,-2.0026755373146288,1112.8061224489795
-4649.117800880521,-2.000032444374854,1110.937755102041
-4650.283887150861,-1.9907362396450115,1121.2816326530613
-4684.418180158882,-1.965405793856658,1117.772448979592
-4682.1396828021025,-1.8748196843529894,1124.0102040816328
-4702.46468577231,-1.8128668667551155,1130.5520408163266
-4735.073069980882,-1.7921802943062386,1135.341836734694
-4756.383253971988,-1.7918475332669412,1138.845918367347
-4765.317190136709,-1.78152159944722,1140.8755102040816
-4766.166337225923,-1.782697917404067,1141.4591836734694
-4774.868532914122,-1.7789858426880811,1139.6714285714286
-4752.29513612943,-1.774997096611498,1138.226530612245
-4752.891243065973,-1.779395210190831,1133.648979591837
-4739.440639574539,-1.7662753960260351,1130.8
-4729.374412625637,-1.9091444495685919,1127.1938775510205
-4723.426123065905,-1.9098834084338927,1135.7173469387756
-4752.156546236609,-1.900196979011106,1140.134693877551
-4752.064531635636,-1.9231871451379947,1129.9877551020409
-4723.228746066906,-1.9260950898526568,1131.538775510204
-4731.413785618162,-2.0509395606656637,1133.0683673469389
-4737.065299690194,-2.021337539085788,1133.6142857142856
-4733.485818114119,-2.0595834468071814,1130.5602040816327
-4722.307464074461,-2.0938605212103156,1126.608163265306
-4702.260776872625,-2.165843492019052,1122.027551020408
-4691.72680903545,-2.2189965362546236,1130.6265306122448
-4727.270856608977,-2.2337227080338993,1130.3326530612246
-4717.94358642467,-2.275084311227777,1125.958163265306
-4712.442874059787,-2.2772005175586085,1129.8316326530612
-4725.026722729721,-2.3073799283403362,1134.9877551020409
-4739.259450329415,-2.3309330564383077,1132.4255102040815
-4739.858397222778,-2.347224014438476,1132.958163265306
-4727.767565056815,-2.3618295169597125,1133.607142857143
-4745.192972113683,-2.352672734149318,1131.158163265306
-4719.313297599012,-2.361065728739118,1127.869387755102
-4701.802123846177,-2.2388403814475093,1116.711224489796
-4667.821188506441,-2.2065634349856107,1116.3724489795918
-4662.533188907386,-2.2053930168960196,1117.265306122449
-4674.277830336975,-2.198473825768317,1116.8428571428572
-4657.012880840444,-2.2170395435006123,1113.3051020408163
-4633.845365088982,-2.0702971770989262,1108.3204081632653
-4624.162248315115,-2.070531853022562,1106.428571428571
-4630.079298349827,-2.0911181794065814,1117.6857142857143
-4677.225705516255,-2.0604182962015707,1120.1061224489797
-4655.725812409568,-2.0539720747826697,1107.4755102040815
-4629.77769493553,-2.015627602931005,1109.676530612245
-4638.466258830995,-2.0251143126858637,1111.0867346938776
-4622.662751114094,-2.060231051175128,1097.6704081632652
-4588.240486484514,-2.0970554331627214,1100.9571428571428
-4598.424003650085,-2.157785656922337,1088.84693877551
-4556.668402519601,-2.210309802154802,1095.569387755102
-4561.156102286748,-2.2229811948800036,1087.4163265306122
-4555.185093072454,-2.3101122895210335,1101.4183673469388
-4608.599284940879,-2.320861945988833,1105.942857142857
-4621.825531843524,-2.3322249277448517,1114.9051020408162
-4668.286657429258,-2.368492878232281,1124.9479591836734
-4699.63694076652,-2.3650181184774386,1125.5285714285717
-4695.921993250126,-2.353782510309866,1121.0540816326532
-4665.89654976945,-2.367338425953564,1110.6357142857144
-4637.633015499972,-2.334625571922269,1117.8438775510203
-4667.358275544762,-2.3498879653846614,1119.1204081632654
-4648.889468352185,-2.368034913534819,1108.8326530612246
-4625.601254435868,-2.3823413871258627,1097.4336734693877
-4573.589717240899,-2.3976993236849866,1093.145918367347
-4564.633061421617,-2.4126557666628203,1086.6959183673468
-4527.19163869657,-2.423030250076107,1080.4704081632651
-4521.032624340785,-2.424565962371752,1070.8173469387757
-4465.9891492446595,-2.381069735594708,1068.187755102041
-4465.295915784869,-2.4307552450260057,1074.4755102040815
-4500.695977547615,-2.3461565515724616,1082.641836734694
-4521.337067711901,-2.3414462667796228,1089.107142857143
-4538.6443325650525,-2.3562930311401837,1079.40306122449
-4477.3986757694765,-2.359003966224411,1059.495918367347
-4425.666306329923,-2.376162971257295,1058.0989795918367
-4417.607076865798,-2.365639860595051,1055.6561224489797
-4411.234781752822,-2.3557183550094947,1048.357142857143
-4391.165942887789,-2.40316292092741,1057.4408163265307
-4429.467588533649,-2.439544572020815,1061.9979591836734
-4410.049951767469,-2.5409982825379585,1053.4071428571428
-4399.5077480555165,-2.577683665665336,1055.821428571429
-4420.644410684912,-2.6604860751432127,1073.291836734694
-4498.180911787721,-2.684083233682363,1079.8816326530614
