Feature_1,Feature_2,Close
70811021882557.14,6230810125510.518,917.4183673469388
63467027243983.91,5584596632370.59,913.395918367347
91680511777491.78,8067160222999.648,921.9775510204082
75170216819554.06,6614384525959.326,929.1448979591836
67417221225207.164,5932182399314.769,928.461224489796
64140861870073.75,5643888851042.02,929.0744897959185
61889361192080.29,5445774384732.002,936.6979591836734
87873764391093.12,7732196361312.086,951.6204081632652
76995981834362.95,6775037533409.795,957.0551020408162
97238402140056.06,8556210503008.773,962.5071428571428
75902491983812.89,6678819058136.253,968.223469387755
86428536485263.78,7605027998694.282,955.041836734694
87156733797828.88,7669103432248.256,949.8367346938776
177062103137355.88,15580065252923.924,944.3489795918368
69390367008328.625,6105803553867.212,926.2224489795918
71924932094252.3,6328825492972.28,941.1183673469388
78615558072563.3,6917547625630.883,946.0173469387756
59270239027198.67,5215312500643.832,941.195918367347
60501631198996.75,5323665225672.383,942.691836734694
2659858274311.634,234046504612.5165,941.288775510204
47662351165718.25,4193910003441.9556,933.5234693877552
78460289403419.39,6903885251994.973,928.2357142857144
62308128769716.164,5482622688001.363,926.1489795918368
67161180696345.77,5909652708727.199,947.0948979591838
60117604657149.086,5289873972471.247,952.2581632653062
51237191670842.85,4508467666371.156,960.2632653061224
70056566021227.7,6164423971808.004,965.2071428571428
57138480220595.23,5027734534169.646,955.9040816326532
88146031491000.5,7756153789674.256,948.6714285714286
57687753203450.5,5076066083605.686,938.988775510204
56823453250282.17,5000014623461.291,941.7020408163264
64894685035857.766,5710219084499.392,955.445918367347
68146380310092.21,5996342674634.987,943.473469387755
61436006288826.82,5405882829033.975,952.15
52953777902809.39,4659513748910.026,935.1418367346938
70452888919562.75,6199297146103.379,942.6357142857144
53510332877332.266,4708486197089.142,937.6561224489795
80746381473133.19,7105042968215.206,940.5826530612244
58546059489818.62,5151590303672.147,963.4020408163266
42995423085782.72,3783257165859.6562,970.2336734693876
46975072180641.87,4133434971974.8696,975.3867346938777
35797117232938.87,3149863319415.557,972.1622448979592
33049008337880.41,2908051462916.9043,956.245918367347
43215053616985.24,3802582958815.92,958.6867346938776
51525922266980.87,4533873768406.474,955.6326530612243
49101080725429.89,4320506891043.28,963.3153061224488
80710231265335.88,7101862724311.243,957.276530612245
50789453613208.57,4469070572581.322,957.2
70089322137607.48,6167306497420.419,967.354081632653
53466052972202.875,4704589955465.062,975.2561224489796
48456164760270.1,4263759456499.284,978.7602040816328
47409223000757.85,4171636846273.6177,975.0204081632652
48239198698078.44,4244668137990.3564,959.65
74157499931400.45,6525273990732.607,958.6
58590481687940.34,5155499405411.153,956.1163265306122
60747438979731.34,5345294318630.382,950.6081632653062
56113244373264.28,4937522093857.661,954.4
2780236045617.6133,244638802577.66632,956.9438775510204
44022565227023.87,3873637743605.918,962.8765306122448
48182457416540.49,4239675296994.091,958.85
55409354151773.79,4875585154717.562,949.7367346938776
62806419277784.43,5526468331436.814,930.3632653061223
65157839668904.25,5733374798930.39,940.1204081632652
60779006065475.31,5348071994496.708,924.2020408163264
62283507161017.62,5480456203586.36,916.658163265306
50805346965162.51,4470468939371.4795,917.7836734693876
48461972659561.76,4264270532751.49,911.0510204081633
52714353309688.67,4638446436961.358,912.0959183673468
53015963740357.44,4664985692703.799,918.2102040816328
63509922921438.38,5588370960516.217,908.5
57330503350377.055,5044630944043.454,908.1010204081632
64593530304712.79,5683720106453.311,909.0102040816328
44066474826327.68,3877501422030.5923,914.3377551020408
49495927833839.29,4355250402236.169,907.5224489795918
45582675865897.42,4010915089452.5034,902.8489795918368
49102948112843.1,4320671255246.507,911.0561224489796
41484528116879.42,3650310541237.5435,911.2724489795918
37765743593933.836,3323086936332.964,920.1734693877552
47664814234610.93,4194126847651.6777,921.569387755102
54296322777257.38,4777646935739.593,914.9632653061224
96458314210536.03,8487568470236.233,915.2755102040816
48568747415358.39,4273665645115.3916,901.4397959183674
48500180492794.375,4267632239994.8525,896.8183673469388
48232890721768.61,4244112946165.612,899.9530612244897
68766172241117.83,6050879295250.47,918.9775510204082
58694106722387.86,5164617314967.782,923.8357142857142
48561170317188.49,4272999064159.899,925.7408163265306
45492321983130.65,4002964651970.4287,923.7051020408164
47871090820293.26,4212277565125.4893,933.0102040816328
48603149579442.34,4276693044166.0,933.3183673469388
44704746120950.05,3933664283526.542,924.2867346938776
57383158161759.016,5049264154589.836,936.6367346938777
55940555309795.0,4922326737822.951,925.2846938775508
47209885959055.12,4154096770587.5596,930.830612244898
43822356692171.01,3856020872601.1143,934.3132653061224
51351106417202.016,4518491417920.348,939.238775510204
46987098470546.36,4134493273225.52,942.788775510204
46197981653308.24,4065057189306.659,936.276530612245
40304591648722.58,3546485418047.003,936.9336734693876
40434749032045.58,3557938197194.9727,941.0857142857142
55834649506418.96,4913007665417.886,942.5785714285714
61351935299886.02,5398485115839.86,964.1744897959184
44565197817622.06,3921385083246.0225,967.9948979591836
48795001830893.14,4293574304677.7607,970.526530612245
53829030354851.695,4736529031015.289,969.3663265306122
43368349644045.82,3816071928441.1226,968.5979591836737
45681947437053.555,4019650254196.481,961.6846938775512
39703919601673.71,3493631077046.375,954.0418367346938
48072318042935.43,4229983886224.311,962.7683673469388
49953400046570.34,4395504339399.3237,960.9326530612244
60987420789828.23,5366411088124.362,954.1857142857144
44334236629654.07,3901062434446.9116,942.9051020408162
41020867682467.76,3609512102965.8955,940.8010204081633
46316485510740.17,4075484599095.0957,937.7612244897958
46068060159161.64,4053625141083.1963,942.9214285714286
54251594863611.19,4773711593190.575,944.0969387755102
45638376592414.51,4015816502318.19,943.1602040816326
42910465523079.37,3775781764405.825,931.6265306122448
44283130478269.81,3896565377888.8584,931.180612244898
43810506221347.89,3854978034905.8384,931.7071428571428
65380833403595.53,5752996271501.683,924.3030612244896
54756120357800.2,4818105737293.785,929.0336734693876
50252317364589.12,4421806634542.565,943.9153061224488
61257695864345.89,5390192848768.01,948.9653061224492
43072051343606.13,3789999882684.797,949.7408163265306
36240601237076.98,3188886315455.26,950.5081632653062
39367356409501.6,3464016081741.9033,951.0622448979592
40794028346640.71,3589552014153.42,957.0928571428572
49525482041536.52,4357850848505.871,965.5765306122448
58585982722463.74,5155103032727.508,967.1836734693876
63132970887983.484,5555202112778.53,969.4336734693876
67808198272627.375,5966585578217.236,968.8163265306124
46034315781574.12,4050655896646.649,975.0438775510204
46445537673283.45,4086840181089.9116,979.8020408163266
51066994343690.36,4493491630936.974,981.5204081632652
50201015077362.75,4417292391448.244,982.8979591836736
49241267562847.516,4332842077978.518,992.0897959183674
40191078740180.98,3536497125607.244,991.3897959183672
52715287947605.61,4638528503247.901,994.588775510204
44518433800501.16,3917270103062.214,991.2
36104451932351.5,3176906368036.909,989.3153061224488
43926028144264.21,3865143203853.1855,986.2632653061224
40620555866432.3,3574287718247.484,976.8122448979592
88519891560002.19,7789050513506.627,974.6908163265306
64525177531290.72,5677705455815.149,966.8867346938777
39693100403816.51,3492678994642.261,966.4510204081632
37644340222183.27,3312404232401.6685,969.304081632653
48119648665275.984,4234148599870.4014,963.2561224489796
43826511469873.805,3856386405548.571,967.2224489795918
55256875807667.5,4862168121579.8,982.291836734694
3350859718376.1387,294849162332.82764,984.2714285714284
40934987618247.11,3601955220635.313,983.8551020408164
39214137773890.81,3450534071369.194,987.3489795918368
45638247347039.16,4015804879047.6597,995.3765306122448
40487388802478.03,3562570101171.214,996.6897959183674
88523175802669.11,7789339410232.331,1012.219387755102
103092690752699.58,9071341641900.803,1016.3561224489796
67616490392300.234,5949716495447.81,1018.5479591836736
61668670497609.1,5426355377057.077,1014.0071428571428
100771115732313.28,8867061382843.967,1029.4234693877552
72936433727724.81,6417829479228.791,1032.288775510204
61743693060052.234,5432956879475.683,1030.4397959183675
59150646081080.95,5204789197739.26,1032.8316326530612
83027930876169.03,7305801498018.329,1035.89693877551
64916470126142.14,5712136009329.84,1050.2489795918366
44704341885201.23,3933628668366.541,1059.4479591836734
60731658781158.06,5343905769166.743,1061.3775510204082
60941542893303.22,5362374051847.06,1066.5010204081634
128145173304105.33,11275762602539.285,1056.2765306122449
52643733727820.45,4632232387781.135,1047.5683673469389
45448957208008.32,3999148974565.546,1055.4918367346938
40358172843384.53,3551200112701.1284,1050.15
58584297307584.98,5154955156841.733,1057.5255102040817
60472715440239.234,5321121175247.054,1054.038775510204
36675510946468.625,3227155075298.488,1054.3020408163266
46913837012084.016,4128046828222.3115,1054.3438775510203
45391587766405.26,3994100980744.2676,1057.0857142857142
55479072303519.586,4881719884451.6875,1067.9163265306122
50368033863262.69,4431988801715.276,1062.65306122449
48681502468003.63,4283587435495.8,1068.345918367347
35240418134024.1,3100878228176.228,1062.9051020408162
68614040188665.19,6037493109174.499,1067.784693877551
44253201734355.87,3893931964268.5215,1062.5357142857142
35067067248634.984,3085624711922.278,1065.0704081632653
51149142195382.664,4500720360567.34,1053.2479591836734
46348395470198.98,4078292392655.807,1059.2795918367349
47393748931432.55,4170275193234.437,1066.6295918367346
48954827676354.04,4307637802398.101,1076.841836734694
31873528951462.715,2804618552146.88,1079.6642857142858
44118292895254.21,3882060881005.899,1087.3183673469389
47091024377118.82,4143637844209.895,1095.6755102040815
44935784132716.7,3953993765154.6577,1093.187755102041
46334914050988.055,4077106320947.3115,1083.6316326530614
39383408685034.36,3465428624030.2783,1083.091836734694
6396814589600.535,562869115683.0745,1079.738775510204
54972893958961.305,4837179830233.131,1063.9622448979592
48758264609583.56,4290341695254.3027,1056.427551020408
41749755201268.5,3673648349887.18,1048.1622448979592
43208002757905.266,3801962627354.1167,1044.5448979591836
40346584015273.89,3550180402699.5835,1051.9989795918366
36910943054844.305,3247871194023.845,1060.7510204081634
29946425281393.94,2635048638539.58,1063.4142857142856
32049895293994.94,2820137362537.169,1069.1204081632654
52979014825191.36,4661734284677.251,1081.2
90571302450535.86,7969558451341.75,1099.812244897959
105238448433974.78,9260150823951.889,1107.8489795918367
44952055962903.266,3955425519162.081,1108.639795918367
42713710551706.51,3758468768227.7793,1108.1510204081633
49772109371294.21,4379552123621.4194,1109.415306122449
52694565768967.54,4636705172614.656,1112.3744897959184
54980911584787.96,4837885641583.061,1106.1408163265307
40164820556772.695,3534186700241.1167,1105.2316326530613
59716062663599.78,5254541445794.76,1104.2173469387756
60803701017698.89,5350245109683.677,1104.2642857142855
57463177660911.05,5056305236829.887,1101.3591836734693
46837644688904.77,4121342447970.365,1108.591836734694
49978309386906.7,4397696034704.6875,1109.6510204081633
66021748097673.17,5809391889523.411,1114.6826530612243
65114334754575.69,5729546579907.058,1126.6357142857144
53275604196352.59,4687831909151.942,1124.430612244898
54652716562704.24,4809006814443.511,1112.8061224489795
33549464454653.37,2952087600368.099,1110.937755102041
32433268833559.703,2853871264345.1216,1121.2816326530613
59940411047429.5,5274282214275.683,1117.772448979592
39121148169884.5,3442351685052.717,1124.0102040816328
28035145204716.754,2466871154484.5913,1130.5520408163266
27834697088714.69,2449233287662.0903,1135.341836734694
46325334255607.58,4076263137411.844,1138.845918367347
47794758262428.336,4205560890909.4233,1140.8755102040816
49255448679060.15,4334090023175.614,1141.4591836734694
51411361612655.71,4523793346063.529,1139.6714285714286
52856348626099.3,4650940808259.678,1138.226530612245
67247840830582.164,5917278356372.6,1133.648979591837
63141578187147.625,5555959682705.802,1130.8
87064107682997.5,7660953689406.857,1127.1938775510205
71336378900383.83,6277037648260.926,1135.7173469387756
68533358690938.81,6030393925749.816,1140.134693877551
61512904914609.74,5412649354270.705,1129.9877551020409
75396652601016.89,6634309316970.525,1131.538775510204
86328160406463.56,7596195510382.098,1133.0683673469389
61553549388128.945,5416225627577.868,1133.6142857142856
57561866872727.84,5064989137919.609,1130.5602040816327
59083478150430.77,5198878888143.635,1126.608163265306
80064931750075.42,7045080811616.065,1122.027551020408
59666281816422.7,5250161024911.604,1130.6265306122448
56844965429892.04,5001907568016.277,1130.3326530612246
84370162380378.94,7423907392600.411,1125.958163265306
63519385736074.98,5589203726814.009,1129.8316326530612
80603473914621.66,7092468429373.679,1134.9877551020409
56913366633776.49,5007926160162.902,1132.4255102040815
52903603414226.22,4655098840802.729,1132.958163265306
47794667852166.93,4205552915071.736,1133.607142857143
54680420791454.945,4811444616402.57,1131.158163265306
52854808836144.11,4650805053941.96,1127.869387755102
67178945722243.88,5911215548335.982,1116.711224489796
54743439457866.63,4816989881609.271,1116.3724489795918
44337789044211.17,3901374822020.266,1117.265306122449
55276803613699.26,4863921696528.148,1116.8428571428572
74527415097522.39,6557823419198.523,1113.3051020408163
49331320400792.24,4340766159760.3105,1108.3204081632653
38732094605941.77,3408117979128.3564,1106.428571428571
